-4.656222673961776803e-01,4.840095061888816108e-01,0.000000000000000000e+00
1.030336806526567006e+00,8.955752721313858453e-03,1.000000000000000000e+00
9.994521936230285272e-03,6.870759579525885785e-01,0.000000000000000000e+00
-3.004604922827909252e-01,6.573516275299562395e-01,0.000000000000000000e+00
3.274023252471698342e-01,-4.020091950340822784e-01,0.000000000000000000e+00
-6.829184986488190390e-01,1.822066218311601815e-01,0.000000000000000000e+00
-9.672347058109810325e-01,3.510618576106892541e-01,1.000000000000000000e+00
-3.533093945490999310e-01,5.880796015754359285e-01,0.000000000000000000e+00
7.661726878430283882e-01,-7.133652508876885401e-01,1.000000000000000000e+00
9.895865727569456149e-01,-3.560850274305528140e-01,1.000000000000000000e+00
1.089878577436981910e+00,-5.558240093561972461e-02,1.000000000000000000e+00
-7.200449102392660894e-01,7.044592118691197502e-01,1.000000000000000000e+00
8.465171078776011493e-01,-1.828211962246211464e-01,1.000000000000000000e+00
2.184971018034984336e-01,-8.111006605545136861e-01,1.000000000000000000e+00
-2.646173514690448036e-01,-5.249477371447046625e-01,0.000000000000000000e+00
2.238819107130540775e-02,6.969870285280915789e-01,0.000000000000000000e+00
1.441353833800651518e-01,6.737435144620088634e-01,0.000000000000000000e+00
5.130970138965900151e-01,8.807831430305841369e-01,1.000000000000000000e+00
5.804503265264713274e-01,-3.061354064735312130e-01,0.000000000000000000e+00
-2.593195404578674257e-01,9.123061252835446000e-01,1.000000000000000000e+00
-7.069971203669845883e-01,2.146144296617703284e-01,0.000000000000000000e+00
-7.453772414823518488e-01,2.831114053677988990e-02,0.000000000000000000e+00
1.729210334339562616e-01,-9.666902589557173631e-01,1.000000000000000000e+00
3.891676856966430620e-01,-5.786061303883018869e-01,0.000000000000000000e+00
6.600695820742823461e-01,7.884878935777177578e-01,1.000000000000000000e+00
-9.280204729176806389e-01,4.589471411103068776e-01,1.000000000000000000e+00
5.067710174865578399e-01,-7.677489354684784439e-01,1.000000000000000000e+00
2.693144572695786443e-01,-5.911756416183130414e-01,0.000000000000000000e+00
7.310984611365387575e-01,5.483050129523283633e-01,1.000000000000000000e+00
5.351845572806865903e-01,8.024148800466808229e-01,1.000000000000000000e+00
-2.527897325969312714e-01,7.133999464289991765e-01,0.000000000000000000e+00
6.570179803445466149e-01,3.366366586280699069e-01,0.000000000000000000e+00
-5.546154419382962608e-01,2.840715142138760529e-01,0.000000000000000000e+00
8.079363956350155140e-01,6.482607242777097545e-01,1.000000000000000000e+00
-6.421424488142205567e-01,-2.934310959053880730e-01,0.000000000000000000e+00
2.088378468474023225e-02,9.651992282145065438e-01,1.000000000000000000e+00
-4.944638868144277666e-01,-3.425861196359837879e-01,0.000000000000000000e+00
5.086158461219902893e-01,4.629546310279911148e-01,0.000000000000000000e+00
1.035592583648446530e+00,-1.581314276818143461e-01,1.000000000000000000e+00
7.735357078020035360e-01,-3.489067153533024213e-01,1.000000000000000000e+00
-7.560973497609470018e-01,6.112515248074836816e-01,1.000000000000000000e+00
4.213818635764774584e-02,8.567642448231564956e-01,0.000000000000000000e+00
-2.619850138010334454e-03,1.047081292806390174e+00,1.000000000000000000e+00
-7.142823094009331797e-01,7.480093797515419141e-02,0.000000000000000000e+00
6.280337450588583392e-01,1.612213823385353073e-01,0.000000000000000000e+00
-6.085159603851381105e-01,-7.328006498100646526e-01,1.000000000000000000e+00
-8.336774365040051649e-01,5.416230677830488061e-01,1.000000000000000000e+00
-7.982459052419679235e-01,7.744632494622920582e-01,1.000000000000000000e+00
3.762884567664811497e-01,-9.615880995382137808e-01,1.000000000000000000e+00
-1.626478119704355962e-01,-6.179008024000451904e-01,0.000000000000000000e+00
7.503896272600109052e-01,-2.214185733693090907e-01,0.000000000000000000e+00
-5.853443476859299111e-01,7.853841743651998053e-01,1.000000000000000000e+00
8.948790624236470093e-01,-6.715182781228805631e-01,1.000000000000000000e+00
8.262719697710511901e-02,-6.551478771575939275e-01,0.000000000000000000e+00
-3.935272106109484747e-01,4.916791097953696066e-01,0.000000000000000000e+00
-5.140588179481383468e-01,-4.929570551415048962e-01,0.000000000000000000e+00
-2.564785455733782915e-01,1.037532104697395319e+00,1.000000000000000000e+00
7.555925810840830037e-01,-7.613119940692610887e-01,1.000000000000000000e+00
5.409685630724166971e-01,4.616037075153603397e-01,0.000000000000000000e+00
2.176719713571631798e-01,9.050245402127369276e-01,1.000000000000000000e+00
2.714719665825903738e-01,6.066554952485873065e-01,0.000000000000000000e+00
-7.041897965665031567e-01,4.914440264899561095e-01,1.000000000000000000e+00
-1.904918862645387997e-02,-6.357961885294314275e-01,0.000000000000000000e+00
-9.734287336056591800e-01,-1.661583461512054494e-01,1.000000000000000000e+00
-1.024152203306618381e+00,7.946096660818960378e-02,1.000000000000000000e+00
6.762342186393329735e-01,2.319762029145069123e-03,0.000000000000000000e+00
-6.209463572222402306e-01,3.144162566835111416e-01,0.000000000000000000e+00
6.193767670672634118e-01,2.613720816658078316e-01,0.000000000000000000e+00
1.951456475969374216e-01,7.268304115620662920e-01,0.000000000000000000e+00
8.537842995917597211e-01,-3.861835552732901244e-01,1.000000000000000000e+00
1.636367622358120555e-01,7.407698627258841872e-01,0.000000000000000000e+00
7.157258585413759366e-01,-8.837989429816576203e-01,1.000000000000000000e+00
2.391758496836753622e-01,-6.929816711187704037e-01,0.000000000000000000e+00
3.583069196540781265e-01,5.579628292255102151e-01,0.000000000000000000e+00
-5.216254143757481643e-01,-4.083645708521667639e-01,0.000000000000000000e+00
8.106468209076425069e-01,7.206948749426477230e-01,1.000000000000000000e+00
-1.275650731928494319e-01,-9.122629723814331681e-01,1.000000000000000000e+00
-6.062549787587202532e-01,-7.094927920462258397e-01,1.000000000000000000e+00
2.346681607577073281e-01,-5.722403453407700624e-01,0.000000000000000000e+00
-6.053896083018791563e-01,7.885806380481640010e-02,0.000000000000000000e+00
7.973836463780130668e-01,-4.724977009127259708e-01,1.000000000000000000e+00
1.004969200170750199e+00,3.219952680734792239e-01,1.000000000000000000e+00
-2.867691855607821250e-01,1.038285425512119664e+00,1.000000000000000000e+00
-1.418459096684757392e-01,-6.355686745531531345e-01,0.000000000000000000e+00
-6.219993751099331947e-01,3.516335481263321849e-01,0.000000000000000000e+00
4.901545828729896859e-01,9.321235871947609608e-01,1.000000000000000000e+00
5.525976467275836024e-01,4.410676673861812502e-01,0.000000000000000000e+00
3.831463331252872306e-01,-8.508673739959879967e-01,1.000000000000000000e+00
-8.843297535342306004e-01,1.506613496619862713e-01,1.000000000000000000e+00
7.909649377256232627e-01,-7.216904097622726111e-01,1.000000000000000000e+00
-7.700338758553607055e-02,-7.306862605452419945e-01,0.000000000000000000e+00
-6.244459450057983085e-01,3.977939693148049294e-01,0.000000000000000000e+00
-6.461501362735846410e-01,6.583548855952650047e-01,1.000000000000000000e+00
-1.011545568191826172e+00,-9.971419384277734055e-02,1.000000000000000000e+00
5.704737358841082129e-01,-4.776403611444486885e-01,0.000000000000000000e+00
-8.160115861488714817e-02,-1.018719398839833534e+00,1.000000000000000000e+00
9.473516167497245677e-01,3.068315331188464778e-02,1.000000000000000000e+00
-3.680665140228708831e-01,-1.005616428978446830e+00,1.000000000000000000e+00
7.812641392926442663e-01,-4.326578357303472733e-01,1.000000000000000000e+00
-1.881280750185133632e-01,-7.415194452467783748e-01,0.000000000000000000e+00
4.762284431238664184e-01,9.645106757873724845e-01,1.000000000000000000e+00
-1.104116061724849107e+00,1.147512857034668626e-01,1.000000000000000000e+00
4.298797802807202695e-01,5.217412330582380520e-01,0.000000000000000000e+00
-5.882941193918413969e-01,7.203362010371167079e-01,1.000000000000000000e+00
6.973594008361491126e-01,-2.908235669903607712e-01,0.000000000000000000e+00
8.427506810835024842e-01,-4.407683862222976923e-01,1.000000000000000000e+00
-1.440324609536250133e-01,6.881683622325184269e-01,0.000000000000000000e+00
-5.220042160522019303e-01,8.267773104603225454e-01,1.000000000000000000e+00
-5.147253586322664276e-01,-3.750227297195291021e-01,0.000000000000000000e+00
9.952552516004958827e-01,-2.343326879635957150e-01,1.000000000000000000e+00
5.405470989218223998e-01,7.227872275141806746e-01,1.000000000000000000e+00
-3.221239410300243827e-02,7.407543354967210947e-01,0.000000000000000000e+00
4.430414676221531289e-01,-4.511499688291985555e-01,0.000000000000000000e+00
-5.780279593622821288e-01,2.947175219906767243e-02,0.000000000000000000e+00
8.023388022758386473e-01,-5.909735229630184161e-01,1.000000000000000000e+00
4.060686545235470679e-01,9.468103798243771019e-01,1.000000000000000000e+00
-7.248428479115387457e-01,-1.509086433447831554e-01,0.000000000000000000e+00
-3.491717644540510701e-01,6.719816131338893772e-01,0.000000000000000000e+00
-3.391297107245445086e-01,7.632991135127811244e-01,1.000000000000000000e+00
-5.948901205388894553e-01,2.062816893332499457e-01,0.000000000000000000e+00
-6.458385667683522735e-01,2.887909393044025830e-01,0.000000000000000000e+00
-5.035463971374922743e-01,6.297693745248582609e-01,0.000000000000000000e+00
6.496709648837770690e-01,-3.843754016333462142e-01,0.000000000000000000e+00
-9.535033503330275773e-02,-8.276192356722290588e-01,0.000000000000000000e+00
-9.325945985659388204e-02,-6.566649530396438950e-01,0.000000000000000000e+00
-1.784811986187461175e-01,6.967110737206784199e-01,0.000000000000000000e+00
-5.502037182095885770e-01,-2.922454698302855980e-01,0.000000000000000000e+00
1.771540506584861341e-01,-9.554100088986682282e-01,1.000000000000000000e+00
1.832427883077222264e-01,-6.221031531255678537e-01,0.000000000000000000e+00
-3.669121983133085685e-01,5.433360507591534772e-01,0.000000000000000000e+00
1.271701298388566159e-01,-9.641075728073544848e-01,1.000000000000000000e+00
-8.853210346992711199e-02,-9.962643014915761874e-01,1.000000000000000000e+00
6.310819660129443065e-01,7.777195785613365553e-01,1.000000000000000000e+00
6.910827722248614746e-01,-7.745548770206367450e-01,1.000000000000000000e+00
-6.621013647902412869e-01,2.558059356713960897e-01,0.000000000000000000e+00
-6.734543451389602975e-01,5.764350458091797857e-02,0.000000000000000000e+00
-9.131677560587083686e-01,3.070859591504829789e-01,1.000000000000000000e+00
-8.909313150900342038e-01,-4.046049523275906945e-01,1.000000000000000000e+00
-7.011652234652951954e-01,-6.681991753488191188e-01,1.000000000000000000e+00
-7.343199354416859448e-01,8.399610001785823288e-03,0.000000000000000000e+00
7.102744150587009253e-01,-7.876258870173458160e-01,1.000000000000000000e+00
-7.568219299448488702e-01,-7.832882165218896242e-01,1.000000000000000000e+00
-5.245130980749008742e-01,3.739373677107834526e-01,0.000000000000000000e+00
-6.347297198779394689e-01,3.663279694315945689e-01,0.000000000000000000e+00
3.366016752314045513e-01,-8.372426803451527011e-01,1.000000000000000000e+00
-4.201029524769179790e-01,5.922558590876151330e-01,0.000000000000000000e+00
2.580017537831619245e-01,1.044391158983339007e+00,1.000000000000000000e+00
9.214453805962601329e-01,3.607014385022301317e-01,1.000000000000000000e+00
5.515921543764226165e-01,-5.445200763077097106e-01,0.000000000000000000e+00
8.023825268927072818e-01,-4.507048135866193461e-01,1.000000000000000000e+00
6.831380505214164067e-01,6.424807759371937710e-01,1.000000000000000000e+00
-5.013803111204196972e-01,8.542217409935979333e-01,1.000000000000000000e+00
3.486704272853918263e-01,6.882772889833305152e-01,0.000000000000000000e+00
5.006472511565901451e-01,4.464281075468286009e-01,0.000000000000000000e+00
5.402975818215426385e-01,-3.932407662284249650e-01,0.000000000000000000e+00
8.717915360699689531e-01,3.255301042752028473e-01,1.000000000000000000e+00
7.088398309277993414e-01,-8.735058079244194251e-02,0.000000000000000000e+00
8.936503711653956961e-01,6.193078013680979321e-01,1.000000000000000000e+00
6.861542211504044753e-01,-7.935321467246733151e-01,1.000000000000000000e+00
-9.585248492713579482e-01,-4.256046092254106017e-01,1.000000000000000000e+00
-6.651715368056388966e-01,7.271728188383654867e-01,1.000000000000000000e+00
-3.621201215188528111e-01,5.524667915911831706e-01,0.000000000000000000e+00
4.844653034311784817e-02,-1.046286196960175996e+00,1.000000000000000000e+00
-3.938042653501255264e-01,9.167636771574962928e-01,1.000000000000000000e+00
-5.432898335486757713e-01,-8.250325380720058277e-01,1.000000000000000000e+00
-1.056584903988283530e+00,-1.154795447587267654e-01,1.000000000000000000e+00
-6.830957442684691960e-01,6.472033135708332718e-02,0.000000000000000000e+00
7.655927682401832968e-01,-5.477391672158133940e-01,1.000000000000000000e+00
-1.001562456773175125e+00,-3.580635289400804222e-01,1.000000000000000000e+00
4.670050640183225354e-01,-8.906396475429727566e-01,1.000000000000000000e+00
-1.417767501489400894e-01,-9.165068746563791446e-01,1.000000000000000000e+00
8.951692736147844887e-01,2.212105060684702584e-01,1.000000000000000000e+00
1.022529079443506433e-01,-6.992419562895209051e-01,0.000000000000000000e+00
1.784757130659417323e-01,8.449755250335817536e-01,0.000000000000000000e+00
5.517816109612857511e-01,-3.844434210487087666e-01,0.000000000000000000e+00
9.411624552677594346e-01,2.601710688240966296e-01,1.000000000000000000e+00
-4.021845088970029125e-01,6.992527465923288332e-01,0.000000000000000000e+00
8.067542720441361892e-01,5.840755551583424188e-01,1.000000000000000000e+00
-8.880582268704877436e-01,1.372869275538338429e-01,1.000000000000000000e+00
3.790163059955268254e-01,-8.051560165398918834e-01,1.000000000000000000e+00
-2.343182374595305095e-01,7.501207136838135003e-01,0.000000000000000000e+00
6.102178607106424346e-01,8.503525959430258130e-01,1.000000000000000000e+00
-5.111675161026418834e-01,9.261260927777946739e-01,1.000000000000000000e+00
2.718968711943273719e-01,-6.406467780546443169e-01,0.000000000000000000e+00
6.032322863357171272e-01,7.327747715985186705e-01,1.000000000000000000e+00
1.396019103972042374e-01,9.748536062016387449e-01,1.000000000000000000e+00
9.165197198626623409e-01,4.232335590977771012e-01,1.000000000000000000e+00
-2.585840204342846893e-01,-9.051045762715438370e-01,1.000000000000000000e+00
-5.848262108347769272e-01,4.522665161840180859e-01,0.000000000000000000e+00
-2.282281661181861099e-01,5.676669216533459794e-01,0.000000000000000000e+00
-1.912899992230166768e-01,-9.577914586663398566e-01,1.000000000000000000e+00
-5.069737748246022635e-01,8.453522482565132279e-01,1.000000000000000000e+00
-9.071554715855464912e-02,-6.452833012602466889e-01,0.000000000000000000e+00
2.173168736429226811e-01,-5.004684761362364620e-01,0.000000000000000000e+00
2.081114176305751962e-01,1.010135767253055983e+00,1.000000000000000000e+00
6.383616532881513095e-01,-1.059693598471340564e-01,0.000000000000000000e+00
4.148397980786635575e-01,6.756027529188882719e-01,0.000000000000000000e+00
-2.477282191268456446e-01,9.441007757521964194e-01,1.000000000000000000e+00
2.826808569217179601e-01,5.987272646733877712e-01,0.000000000000000000e+00
-3.989136209256475274e-01,5.829906667617891225e-01,0.000000000000000000e+00
-7.676766488927361243e-01,9.668175163998632415e-02,0.000000000000000000e+00
-6.541596720109138507e-01,-9.174186985127509575e-02,0.000000000000000000e+00
4.672166953296586489e-01,-6.133501018065966592e-01,0.000000000000000000e+00
6.152689335197621956e-01,-5.126000601823916814e-01,0.000000000000000000e+00
1.996855766652646524e-01,1.050512487495170122e+00,1.000000000000000000e+00
-7.979635936178400835e-01,-7.771205704614863041e-01,1.000000000000000000e+00
8.336623219594027079e-01,7.029688123890247553e-01,1.000000000000000000e+00
-7.794046786258722603e-01,2.055034469855259172e-01,0.000000000000000000e+00
-3.566006815283216946e-01,7.298437241205826265e-01,0.000000000000000000e+00
-4.116942291218823602e-01,9.272808265077090439e-01,1.000000000000000000e+00
-6.659472627199707340e-01,7.316449673117514374e-02,0.000000000000000000e+00
-1.063900799526382723e-01,-8.348916089247896410e-01,1.000000000000000000e+00
5.509207089057197582e-01,2.557961669426157547e-01,0.000000000000000000e+00
7.026402178249839814e-01,-6.667246988119861495e-01,1.000000000000000000e+00
-9.272730709940260607e-02,-9.688512633634140947e-01,1.000000000000000000e+00
4.408106478124068639e-01,8.856687552490157822e-01,1.000000000000000000e+00
8.628257748900848290e-01,-3.468899958039003972e-01,1.000000000000000000e+00
-8.875970210312706943e-01,-3.522134242187299757e-02,1.000000000000000000e+00
9.908836616499132610e-01,-1.191775160466402054e-03,1.000000000000000000e+00
2.234289284255434327e-01,6.493784449476738274e-01,0.000000000000000000e+00
-6.280552078168997188e-01,-1.400066539822276968e-01,0.000000000000000000e+00
-1.621413760044274899e-01,6.274377519067214637e-01,0.000000000000000000e+00
-3.118768350164407011e-01,8.805918461821415910e-01,1.000000000000000000e+00
-5.651699109183025982e-01,-3.639973593852787181e-01,0.000000000000000000e+00
8.286232794294678961e-01,-4.439527139377199560e-01,1.000000000000000000e+00
2.682193593955815025e-01,-7.411503615352422747e-01,0.000000000000000000e+00
-1.657502363521841104e-01,-1.003270148473136114e+00,1.000000000000000000e+00
-8.682630867398731800e-01,-3.385663511579979357e-01,1.000000000000000000e+00
6.008828894009737853e-01,-3.191257751046813751e-01,0.000000000000000000e+00
-9.163236220810561106e-01,4.401247412529811498e-02,1.000000000000000000e+00
7.516301122793899170e-01,-7.627422306797699836e-01,1.000000000000000000e+00
5.523115014341453133e-01,-9.476953170605800780e-01,1.000000000000000000e+00
1.774386522155169676e-01,7.673933234902057254e-01,0.000000000000000000e+00
1.223139709472262499e-01,-9.117032950007698533e-01,1.000000000000000000e+00
6.915841022264738180e-01,5.299129166189901763e-02,0.000000000000000000e+00
-4.293787242629435452e-01,8.718968893825319588e-01,1.000000000000000000e+00
1.330659463213641203e-01,1.030787561304733480e+00,1.000000000000000000e+00
-9.285823222146304401e-01,-4.006645793381071602e-02,1.000000000000000000e+00
-7.860636002139594070e-02,-9.494391333602908434e-01,1.000000000000000000e+00
7.938653312838650500e-01,5.592531792915024225e-01,1.000000000000000000e+00
-1.006290911849315517e+00,-9.462623022386651428e-02,1.000000000000000000e+00
6.932363029731115622e-01,-2.825047494974992635e-01,0.000000000000000000e+00
9.055779021484662572e-02,6.709049679600521676e-01,0.000000000000000000e+00
-4.625042391421787524e-01,-9.387252539985414534e-01,1.000000000000000000e+00
