3.592178327112358072e-01,-4.673369619269349684e-01,1.000000000000000000e+00
4.756656008110812794e-01,4.362161260332846346e-01,1.000000000000000000e+00
5.059771770093399734e-01,-2.959837622555460124e-01,1.000000000000000000e+00
2.797005714683732380e-01,-4.848028138429511524e-01,1.000000000000000000e+00
-1.480790191693260316e-01,3.266670939943269181e-01,0.000000000000000000e+00
4.991381238477900495e-01,3.864642245413040245e-01,1.000000000000000000e+00
-2.353334431530218485e-01,-3.518169474775947325e-01,0.000000000000000000e+00
4.948541493695315374e-01,1.642519087895683016e-01,1.000000000000000000e+00
-2.832031269014174124e-01,3.405613270235177681e-01,0.000000000000000000e+00
4.941437981498514875e-01,-5.213660682178111738e-01,1.000000000000000000e+00
1.438784584876338923e-01,3.585606837821706527e-01,0.000000000000000000e+00
-3.444143471951325863e-01,2.354524894964479809e-01,0.000000000000000000e+00
4.116080483378841137e-01,5.488327331838944306e-02,0.000000000000000000e+00
3.548457934232103206e-01,-1.646387684599982457e-02,0.000000000000000000e+00
9.221624861422009212e-02,-3.783001283419332172e-01,0.000000000000000000e+00
1.931288608637965823e-02,-3.359754749217060410e-01,0.000000000000000000e+00
-3.159264763197997539e-01,-1.934458559850045500e-02,0.000000000000000000e+00
1.713441046665037382e-01,-3.302060871089133598e-01,0.000000000000000000e+00
3.432997554150472030e-01,-2.209470669242900032e-01,0.000000000000000000e+00
-3.206630188211069821e-01,4.875847947567620855e-01,1.000000000000000000e+00
-7.271157634506783540e-02,-5.334096545580698789e-01,1.000000000000000000e+00
-4.969989719475972900e-01,-1.781762028902524608e-01,1.000000000000000000e+00
-4.357018961193949713e-01,5.115367219360285045e-01,1.000000000000000000e+00
4.988379710991777682e-01,3.436699230833923369e-01,1.000000000000000000e+00
1.842342360048035976e-01,-3.391611416816707747e-01,0.000000000000000000e+00
-5.009499003363379055e-01,4.400494189785540688e-02,1.000000000000000000e+00
5.204038836441273741e-01,-5.428512867442683021e-01,1.000000000000000000e+00
3.308012852065795872e-01,-2.827688945665174924e-01,0.000000000000000000e+00
2.768959413951634918e-01,-5.191747612639887599e-01,1.000000000000000000e+00
4.743498187093554419e-01,-2.216443247707252651e-01,1.000000000000000000e+00
-3.385093389432640154e-01,-8.896098549266240330e-02,0.000000000000000000e+00
-5.000895801488646208e-01,-2.807709087858581976e-01,1.000000000000000000e+00
5.081593772431747258e-01,2.937546298498834862e-01,1.000000000000000000e+00
-3.870782156993453071e-01,-2.754138130537466811e-01,0.000000000000000000e+00
2.371602416964630200e-01,-3.487479339633866027e-01,0.000000000000000000e+00
-3.289096098366018350e-01,1.062888824751807293e-01,0.000000000000000000e+00
-3.230163982973591752e-01,3.662510493262692290e-01,0.000000000000000000e+00
4.908957547771061192e-01,3.053192237114975005e-01,1.000000000000000000e+00
1.292803629144445021e-01,-5.059670392732958932e-01,1.000000000000000000e+00
-4.970944390115561995e-01,4.026289179207889202e-01,1.000000000000000000e+00
1.499365609631603535e-01,-3.014135787178294223e-01,0.000000000000000000e+00
6.267431331153995588e-02,5.127074796398493062e-01,1.000000000000000000e+00
-3.645842001705324464e-01,2.453995693313958670e-01,0.000000000000000000e+00
-5.231651192077151347e-01,-2.322327470745302047e-01,1.000000000000000000e+00
3.950115690615056963e-01,3.709163519351162119e-02,0.000000000000000000e+00
-4.701224056634131232e-01,-1.940507143249730060e-01,1.000000000000000000e+00
5.129126861070439913e-01,4.802959437626915240e-01,1.000000000000000000e+00
-3.602323749160238897e-01,-1.972659136169531424e-01,0.000000000000000000e+00
-3.288359630526999089e-01,-3.395229501798044391e-01,0.000000000000000000e+00
-1.253593170117338618e-01,3.599276559112444263e-01,0.000000000000000000e+00
2.572087597561183506e-03,5.124911738777991888e-01,1.000000000000000000e+00
-4.695329042505700934e-01,-4.428982424863399658e-01,1.000000000000000000e+00
4.220322402549930157e-02,-3.561555690319107570e-01,0.000000000000000000e+00
3.270503923498845888e-01,2.448186567952067849e-01,0.000000000000000000e+00
1.366397355078911025e-01,3.337035875017352327e-01,0.000000000000000000e+00
7.516595640290356373e-02,3.056313796202837496e-01,0.000000000000000000e+00
-4.881659768624380114e-01,4.451700268928018289e-01,1.000000000000000000e+00
3.161309221038413053e-01,-3.449107332131630677e-01,0.000000000000000000e+00
-3.637464216824097263e-01,2.359015360522738469e-01,0.000000000000000000e+00
1.077466953739538713e-01,-5.000224981667776847e-01,1.000000000000000000e+00
-4.614427962300080566e-01,-1.129191175696823285e-02,1.000000000000000000e+00
-3.616583990915449021e-01,3.715537014221066414e-01,0.000000000000000000e+00
1.056318441929713081e-01,-4.970353344112476979e-01,1.000000000000000000e+00
3.543044643565041452e-01,-3.622092647607413896e-01,0.000000000000000000e+00
-5.241484029614925655e-01,3.334643147009372921e-01,1.000000000000000000e+00
-5.355651187242258526e-01,-1.707331856443345952e-01,1.000000000000000000e+00
-2.776878207445410141e-01,-3.990306747341253457e-01,0.000000000000000000e+00
4.981940310332083066e-01,2.830326123821990114e-01,1.000000000000000000e+00
1.745512254084862214e-01,3.577781111523413160e-01,0.000000000000000000e+00
3.230409727295804889e-01,3.017504999824611178e-01,0.000000000000000000e+00
5.265400042508815437e-01,3.947389976978998849e-01,1.000000000000000000e+00
4.703778138857057645e-01,5.236492798154845918e-02,1.000000000000000000e+00
-3.048687077842394677e-01,-2.431119128021580478e-01,0.000000000000000000e+00
-1.718438273480443756e-02,-5.207596501335097772e-01,1.000000000000000000e+00
4.869575868763046378e-01,-1.814452138328256081e-01,1.000000000000000000e+00
5.194401820335560194e-01,1.289092832348578271e-02,1.000000000000000000e+00
-1.428549257719838039e-01,3.602018662336541888e-01,0.000000000000000000e+00
3.323343701695181673e-01,4.592499337244072555e-01,1.000000000000000000e+00
4.320080158919346047e-01,2.975040602574268722e-01,1.000000000000000000e+00
-1.190563284305565100e-01,3.225849563226820260e-01,0.000000000000000000e+00
5.004122871745215750e-01,9.966345859785813444e-02,1.000000000000000000e+00
-4.460823086039767543e-02,3.194555916326307088e-01,0.000000000000000000e+00
2.730129308701929047e-01,-3.336809637662821459e-01,0.000000000000000000e+00
-3.135264817350668642e-01,-1.960412732572555661e-01,0.000000000000000000e+00
1.400893661239282773e-01,-3.542469489949230943e-01,0.000000000000000000e+00
5.022706481759081631e-01,4.725114415975081306e-01,1.000000000000000000e+00
3.379651843988091264e-01,-2.194911378193354357e-01,0.000000000000000000e+00
3.849266325328435379e-01,-2.294421181768153128e-01,0.000000000000000000e+00
3.874428756829890741e-01,1.501134548441551697e-01,0.000000000000000000e+00
2.870437524245774141e-01,-5.141316800634112560e-01,1.000000000000000000e+00
-3.050057204633313535e-01,-5.765184703272026139e-03,0.000000000000000000e+00
3.223827463198597476e-01,7.072204773649309884e-02,0.000000000000000000e+00
-2.069710991330439287e-01,-3.601782582770811647e-01,0.000000000000000000e+00
-1.563507480767803437e-02,3.342860604938852065e-01,0.000000000000000000e+00
3.378227142072043887e-01,-2.621018602402637732e-01,0.000000000000000000e+00
-1.330314456353090813e-01,3.724741848647014630e-01,0.000000000000000000e+00
3.627718705473104155e-01,-1.561517379713292242e-01,0.000000000000000000e+00
3.828538608453486702e-01,-4.240078935541873734e-02,0.000000000000000000e+00
2.918577419002015838e-01,-3.392697675838380333e-01,0.000000000000000000e+00
-3.843806355111724082e-01,-2.450290771631480902e-01,0.000000000000000000e+00
-6.629603466894407049e-02,-3.361467188228878245e-01,0.000000000000000000e+00
8.958490569368220136e-02,-3.874872872534690371e-01,0.000000000000000000e+00
4.489201465769611654e-01,5.026458660904195019e-01,1.000000000000000000e+00
-3.510678306178188768e-01,-4.784872563222598019e-01,1.000000000000000000e+00
2.584312074236078671e-01,-3.092195123086616260e-01,0.000000000000000000e+00
-4.126311771587871657e-01,-4.924631921284576830e-01,1.000000000000000000e+00
-4.935941825501140023e-01,-1.901186865147316829e-02,1.000000000000000000e+00
-4.735745983001813514e-02,5.214415477530612852e-01,1.000000000000000000e+00
3.472352374297947852e-01,-2.016723307745829918e-01,0.000000000000000000e+00
4.891892005355388817e-01,-1.492421660076686807e-01,1.000000000000000000e+00
-4.830301782916538583e-02,5.269259368236883789e-01,1.000000000000000000e+00
2.515425621703085701e-01,3.443793359682462141e-01,0.000000000000000000e+00
4.419527958920695943e-01,-4.855939545943274149e-01,1.000000000000000000e+00
1.946942182270164703e-02,5.143652229323143477e-01,1.000000000000000000e+00
3.610355242406386722e-01,-4.877542945288183551e-01,1.000000000000000000e+00
1.117347692924808844e-01,-5.164700535422878103e-01,1.000000000000000000e+00
3.350770722054201012e-01,-1.011347432110150935e-01,0.000000000000000000e+00
-3.023966819056254085e-01,4.944260204257405200e-01,1.000000000000000000e+00
3.538044243897066621e-01,-6.146660413775880544e-02,0.000000000000000000e+00
2.239732467469921981e-02,4.906468419933923686e-01,1.000000000000000000e+00
4.996637132660652347e-01,-4.552502164502746362e-01,1.000000000000000000e+00
-3.685991642237023691e-01,-5.203867992310015067e-01,1.000000000000000000e+00
1.022412191788973218e-01,-5.102650447830011649e-01,1.000000000000000000e+00
5.120242462508656223e-01,-2.816117024112322342e-01,1.000000000000000000e+00
2.254110909013488651e-01,-3.341142390345183122e-01,0.000000000000000000e+00
-3.713207442068591768e-01,-1.285198652092245930e-01,0.000000000000000000e+00
3.667390585127270342e-01,-2.898454615767563913e-01,0.000000000000000000e+00
5.251104798065405754e-01,-4.373849049369300523e-01,1.000000000000000000e+00
2.901105530434323065e-01,3.318408541953474233e-01,0.000000000000000000e+00
-3.786859047039185522e-01,-4.956885350829635661e-01,1.000000000000000000e+00
-3.658383475615100133e-01,-2.627379570088497762e-01,0.000000000000000000e+00
2.428264116207501933e-01,3.347796220645716803e-01,0.000000000000000000e+00
3.443469382559010694e-01,-1.692202600642588872e-01,0.000000000000000000e+00
-5.481451434364881248e-01,1.819309197029339575e-01,1.000000000000000000e+00
-3.987940253066953322e-01,2.526166232973579007e-01,0.000000000000000000e+00
1.138255212228860558e-01,-5.309985137456839643e-01,1.000000000000000000e+00
3.734646284062441701e-01,3.417115777577299229e-01,0.000000000000000000e+00
1.982376925016625380e-01,4.745187212623717676e-01,1.000000000000000000e+00
-5.128140557856530890e-01,-3.971729376063505845e-01,1.000000000000000000e+00
4.910220851233528805e-01,5.736122605333668356e-02,1.000000000000000000e+00
2.066382198414763727e-01,-4.735357025598658232e-01,1.000000000000000000e+00
4.872748540352169755e-01,2.942723404556948363e-01,1.000000000000000000e+00
-4.764180686073354321e-01,-5.028916268511586241e-01,1.000000000000000000e+00
4.863161106425333280e-01,2.128886855529114608e-01,1.000000000000000000e+00
3.167115805603872292e-01,4.862300143573289879e-01,1.000000000000000000e+00
5.198010374605743777e-01,2.566089420090911788e-01,1.000000000000000000e+00
1.243812525433323456e-02,5.036026621280808024e-01,1.000000000000000000e+00
-2.987534310500604418e-02,-3.558364519915579449e-01,0.000000000000000000e+00
-5.027968099224074949e-01,4.969501206806434951e-02,1.000000000000000000e+00
-3.331074214157087043e-01,1.363366696502046060e-01,0.000000000000000000e+00
2.670582809204823382e-01,3.157357020509827805e-01,0.000000000000000000e+00
5.077641177605120015e-01,1.188525609562130353e-01,1.000000000000000000e+00
3.373240841968638826e-01,2.616517043743947779e-01,0.000000000000000000e+00
4.497304432853530543e-01,1.810226624319592748e-01,1.000000000000000000e+00
-4.901858185508711774e-01,-4.231907723275455946e-01,1.000000000000000000e+00
5.345048022047605091e-04,-3.226945514664844028e-01,0.000000000000000000e+00
-2.209722198236306889e-01,-5.174662558576939020e-01,1.000000000000000000e+00
-1.559804591536878837e-01,-3.630406306810085026e-01,0.000000000000000000e+00
-3.624223286209617423e-01,-1.044301447568545260e-01,0.000000000000000000e+00
-1.235265387446380092e-01,-3.333739595460327165e-01,0.000000000000000000e+00
5.790234884721098124e-02,3.682887895465538075e-01,0.000000000000000000e+00
1.865359093421123104e-01,5.079912445783518748e-01,1.000000000000000000e+00
-4.897536365390044999e-01,-2.265116572620850255e-01,1.000000000000000000e+00
4.886665641965370899e-01,-3.618452543332912330e-01,1.000000000000000000e+00
-3.285266479358056047e-01,-3.723177038218424828e-01,0.000000000000000000e+00
7.395900229390180158e-02,-4.881598985759085241e-01,1.000000000000000000e+00
-2.244743139087783390e-01,3.575914118381569584e-01,0.000000000000000000e+00
-3.758489246703195508e-01,-3.688972273016500880e-01,0.000000000000000000e+00
3.977335656389276997e-01,3.402635149048958141e-01,0.000000000000000000e+00
2.908814061541634133e-02,-3.915968281109432070e-01,0.000000000000000000e+00
-3.725205691052257406e-01,-3.036428716685361517e-01,0.000000000000000000e+00
-3.123522162107152944e-01,2.142243387169264768e-01,0.000000000000000000e+00
4.665552338946546418e-01,-4.827737892645507234e-01,1.000000000000000000e+00
4.862978203131866350e-01,-4.999077205264981782e-02,1.000000000000000000e+00
-4.953270531387409803e-01,-5.413287458141330388e-01,1.000000000000000000e+00
-3.325170514756977114e-01,-2.543449922094111471e-01,0.000000000000000000e+00
-8.512744454325243959e-02,3.596541594274592080e-01,0.000000000000000000e+00
3.874669642618110976e-01,5.025216765814327635e-01,1.000000000000000000e+00
-4.766218197640613718e-01,-3.355048903383909820e-01,1.000000000000000000e+00
-5.095456002404845641e-01,3.301754538411489914e-01,1.000000000000000000e+00
3.599574021549372671e-01,-3.491757707100681118e-01,0.000000000000000000e+00
-4.686056279564624338e-01,-3.993579112703400658e-02,1.000000000000000000e+00
5.305719361763352460e-01,1.532261413049402221e-01,1.000000000000000000e+00
-2.978372492786202641e-01,-2.618707315998772267e-01,0.000000000000000000e+00
3.352310711772509277e-01,7.694407964082507212e-02,0.000000000000000000e+00
4.660015016965479706e-01,-5.242992573466394024e-01,1.000000000000000000e+00
-3.194702042812997411e-01,4.701685541631490106e-01,1.000000000000000000e+00
3.587566479890507143e-01,1.647492202357863089e-01,0.000000000000000000e+00
6.929447816565177665e-02,3.175909902931142170e-01,0.000000000000000000e+00
-2.189539388583377766e-01,-3.476743963888944133e-01,0.000000000000000000e+00
2.921556721706949356e-01,-2.885309465823581165e-01,0.000000000000000000e+00
-4.700423977143601828e-01,-4.789357074571747863e-01,1.000000000000000000e+00
4.614269638211427327e-01,2.961660585190990097e-02,1.000000000000000000e+00
4.338847739351001653e-01,4.899559064468375080e-01,1.000000000000000000e+00
1.413027614407276200e-01,-4.896192151044585494e-01,1.000000000000000000e+00
-4.831583957172714827e-01,2.070815398754861092e-01,1.000000000000000000e+00
-4.538899602654759315e-03,-3.699478299141686355e-01,0.000000000000000000e+00
3.278280099032140349e-01,5.369097819393895549e-02,0.000000000000000000e+00
-3.854838477994420587e-01,5.158596668297262822e-01,1.000000000000000000e+00
-3.907318942489715341e-01,2.944716696024222147e-01,0.000000000000000000e+00
-5.034766037576170472e-01,2.626059739323655107e-01,1.000000000000000000e+00
4.768344329543352522e-01,-4.785582448856149917e-01,1.000000000000000000e+00
-1.896414268298071415e-01,-4.687665371284614468e-01,1.000000000000000000e+00
-4.822553724970125022e-01,-2.632942922951131970e-01,1.000000000000000000e+00
-2.755931948858347802e-01,-3.676160680187472440e-01,0.000000000000000000e+00
4.678210934766259266e-01,5.038897683742223910e-01,1.000000000000000000e+00
-5.234198804063496802e-01,2.940417794918311345e-01,1.000000000000000000e+00
-5.192582719831803084e-01,-3.465274089665212331e-01,1.000000000000000000e+00
3.725147059284529549e-02,-3.535202662969558762e-01,0.000000000000000000e+00
-8.827327899585368787e-02,-5.118372065416615380e-01,1.000000000000000000e+00
3.963811552355119838e-01,-2.762887576830430070e-01,0.000000000000000000e+00
-2.604683346157718460e-01,-3.853914056543669697e-01,0.000000000000000000e+00
-4.924313495773936511e-01,4.564543100019986532e-01,1.000000000000000000e+00
-3.747419860483972576e-01,-1.461762188579900368e-01,0.000000000000000000e+00
3.646462701454483701e-01,3.219383824163971064e-01,0.000000000000000000e+00
5.284097019384934590e-01,-4.485028755031131853e-01,1.000000000000000000e+00
-5.167904143008977824e-01,-4.051322402527361699e-02,1.000000000000000000e+00
3.256458141239252368e-01,-2.412260129635074302e-01,0.000000000000000000e+00
-4.595078858656824750e-01,-4.551082033236912849e-01,1.000000000000000000e+00
3.917564691491055850e-02,-3.643156754301271061e-01,0.000000000000000000e+00
-5.475654549592458009e-01,-4.228365003228253260e-01,1.000000000000000000e+00
4.806083973015007338e-01,2.134137079473065468e-01,1.000000000000000000e+00
1.962531928463966957e-01,-4.952977565487587386e-01,1.000000000000000000e+00
-3.241063068451196516e-01,-2.098050920179640177e-01,0.000000000000000000e+00
-3.794457376176414987e-01,3.352343467763636564e-01,0.000000000000000000e+00
2.923708286239119492e-01,1.292532889705215737e-01,0.000000000000000000e+00
4.434084924741047984e-01,-1.791634012102346074e-01,1.000000000000000000e+00
1.503869762345781680e-01,3.593754979955038342e-01,0.000000000000000000e+00
-4.979414088302162034e-01,2.309753784382545250e-01,1.000000000000000000e+00
-1.539900746138058996e-01,-4.880094246231548305e-01,1.000000000000000000e+00
3.424726303369146629e-01,-8.521502451564165470e-02,0.000000000000000000e+00
-1.446763974774862571e-01,-5.134246978614089851e-01,1.000000000000000000e+00
7.922005162952126811e-02,3.396549002737583312e-01,0.000000000000000000e+00
4.725768757066721726e-01,3.784491521064174968e-01,1.000000000000000000e+00
-2.136113107717333148e-01,-3.268159267981758376e-01,0.000000000000000000e+00
-5.222084715499211161e-01,3.918648295575011264e-01,1.000000000000000000e+00
-4.599538331908764599e-01,-4.868814511259444977e-01,1.000000000000000000e+00
-3.153680604058199943e-01,1.011313440436888283e-01,0.000000000000000000e+00
-6.032991340665996155e-02,-3.525544581735992611e-01,0.000000000000000000e+00
-5.126248680445002481e-01,2.986363345539586045e-01,1.000000000000000000e+00
-3.832240186888305478e-01,1.695368595275328072e-01,0.000000000000000000e+00
-2.010892166483312093e-02,-5.054475846780417392e-01,1.000000000000000000e+00
4.835072188197582221e-01,1.391186005678526350e-01,1.000000000000000000e+00
-5.118501966819257731e-01,1.815154595019447805e-03,1.000000000000000000e+00
